,ref,ref_num,img,img_num,dist,qual,mos,dist_name,ocr_algo,target,cer,cer_comp,mos_fitted_total,model_params_total,mos_comp_fitted_total,model_params_comp_total,mos_fitted_total_overall,model_params_total_overall,mos_comp_fitted_total_overall,model_params_comp_total_overall,pearson,pearson_fitted,pearson_overall,pearson_fitted_overall,spearmanr,spearmanr_fitted,spearmanr_overall,spearmanr_fitted_overall,rmse,rmse_fitted,rmse_overall,rmse_fitted_overall
2721,SCI01,1,SCI01_8_2,1,8,2,71.22782817,HEVC-SCC,tess,ref,0.03806734992679356,96.19326500732063,64.82037682873363,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],64.80735909291566,[401.91679259  31.07177997 243.76952728  64.11189677],57.23494534020591,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.2174427213534,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2722,SCI01,1,SCI01_8_3,1,8,3,63.05305472,HEVC-SCC,tess,ref,0.030014641288433383,96.99853587115666,65.20486352790195,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.19452867545697,[401.91679259  31.07177997 243.76952728  64.11189677],57.61521016158997,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.59973745912439,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2723,SCI01,1,SCI01_8_4,1,8,4,64.22491367,HEVC-SCC,tess,ref,0.027086383601756955,97.2913616398243,65.34560425218834,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.33630488013837,[401.91679259  31.07177997 243.76952728  64.11189677],57.754471172750584,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.73977809665478,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2724,SCI01,1,SCI01_8_5,1,8,5,45.59856558,HEVC-SCC,tess,ref,0.07320644216691069,92.67935578330892,63.18590617232843,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],63.16380688029548,[401.91679259  31.07177997 243.76952728  64.11189677],55.62126841286812,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],55.596717527412714,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2725,SCI02,2,SCI02_8_1,2,8,1,74.73528785,HEVC-SCC,tess,ref,0.13328776486671223,86.67122351332878,60.5502459215252,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],60.520953145467004,[401.91679259  31.07177997 243.76952728  64.11189677],53.028176475161445,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],52.997256410043384,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2726,SCI02,2,SCI02_8_2,2,8,2,74.34960089,HEVC-SCC,tess,ref,0.15242652084757347,84.75734791524265,59.75152954206828,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],59.72173876031212,[401.91679259  31.07177997 243.76952728  64.11189677],52.24437335684411,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],52.212631058579476,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2727,SCI02,2,SCI02_8_3,2,8,3,70.94816803,HEVC-SCC,tess,ref,0.29049897470950103,70.9501025290499,54.53864083067015,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],54.52181130321186,[401.91679259  31.07177997 243.76952728  64.11189677],47.14758634887437,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],47.12075183534395,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2728,SCI02,2,SCI02_8_4,2,8,4,72.26719379,HEVC-SCC,tess,ref,0.3192071086807929,68.07928913192072,53.56904147930871,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],53.55718757839223,[401.91679259  31.07177997 243.76952728  64.11189677],46.20241805220854,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],46.178046502199685,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2729,SCI02,2,SCI02_8_5,2,8,5,49.97364746,HEVC-SCC,tess,ref,0.30758714969241285,69.24128503075872,53.95699917408632,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],53.94307654508896,[401.91679259  31.07177997 243.76952728  64.11189677],46.58051984328932,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],46.555118728696606,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2730,SCI03,3,SCI03_8_1,3,8,1,74.38565307,HEVC-SCC,tess,ref,0.038984587488667274,96.10154125113327,64.77681878984367,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],64.76351049685542,[401.91679259  31.07177997 243.76952728  64.11189677],57.19188203699076,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.17415860104153,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2731,SCI03,3,SCI03_8_2,3,8,2,67.98061734,HEVC-SCC,tess,ref,0.05530371713508613,94.46962828649139,64.00989190356279,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],63.99190760597811,[401.91679259  31.07177997 243.76952728  64.11189677],56.43420519356545,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],56.41289346141028,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2732,SCI03,3,SCI03_8_3,3,8,3,63.61890767,HEVC-SCC,tess,ref,0.10335448776065277,89.66455122393472,61.83871356760494,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],61.81183685914334,[401.91679259  31.07177997 243.76952728  64.11189677],54.29450908711368,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],54.26597219052827,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2733,SCI03,3,SCI03_8_4,3,8,4,50.08029678,HEVC-SCC,tess,ref,0.11695376246600181,88.30462375339982,61.24734097590718,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],61.21910182512565,[401.91679259  31.07177997 243.76952728  64.11189677],53.71299225482852,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],53.6831944585698,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2734,SCI03,3,SCI03_8_5,3,8,5,36.30124175,HEVC-SCC,tess,ref,0.12601994560290117,87.39800543970988,60.85865091291387,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],60.82975173928857,[401.91679259  31.07177997 243.76952728  64.11189677],53.33106231795665,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],53.30059113425891,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2735,SCI04,4,SCI04_8_1,4,8,1,75.01372374,HEVC-SCC,tess,ref,0.022388059701492536,97.76119402985076,65.57245683443281,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.56488727980684,[401.91679259  31.07177997 243.76952728  64.11189677],57.97901353985384,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.965618816477225,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2736,SCI04,4,SCI04_8_2,4,8,2,70.61843652,HEVC-SCC,tess,ref,0.01990049751243781,98.00995024875621,65.69308426536534,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.68646525103715,[401.91679259  31.07177997 243.76952728  64.11189677],58.09845039546963,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.085767176340006,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2737,SCI04,4,SCI04_8_3,4,8,3,61.44493834,HEVC-SCC,tess,ref,0.01990049751243781,98.00995024875621,65.69308426536534,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.68646525103715,[401.91679259  31.07177997 243.76952728  64.11189677],58.09845039546963,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.085767176340006,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2738,SCI04,4,SCI04_8_4,4,8,4,55.528628,HEVC-SCC,tess,ref,0.01990049751243781,98.00995024875621,65.69308426536534,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.68646525103715,[401.91679259  31.07177997 243.76952728  64.11189677],58.09845039546963,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.085767176340006,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2739,SCI04,4,SCI04_8_5,4,8,5,39.44648548,HEVC-SCC,tess,ref,0.03482587064676617,96.51741293532339,64.97469636836684,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],64.96272989266004,[401.91679259  31.07177997 243.76952728  64.11189677],57.387538954195804,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.370833591479375,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2740,SCI05,5,SCI05_8_1,5,8,1,75.49144655,HEVC-SCC,tess,ref,0.0031496062992125984,99.68503937007874,66.51477436528225,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.51520512884815,[401.91679259  31.07177997 243.76952728  64.11189677],58.9127405374453,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.90530036803367,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2741,SCI05,5,SCI05_8_2,5,8,2,69.77011503,HEVC-SCC,tess,ref,0.04094488188976378,95.90551181102363,64.68388957523362,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],64.66997043942546,[401.91679259  31.07177997 243.76952728  64.11189677],57.10001942698426,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.08183106371399,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2742,SCI05,5,SCI05_8_3,5,8,3,68.79594238,HEVC-SCC,tess,ref,0.004724409448818898,99.5275590551181,66.43682466668267,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.43654320379758,[401.91679259  31.07177997 243.76952728  64.11189677],58.835439100451595,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.82747151467754,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2743,SCI05,5,SCI05_8_4,5,8,4,64.7813025,HEVC-SCC,tess,ref,0.006299212598425197,99.37007874015748,66.35902070261389,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.35803749151313,[401.91679259  31.07177997 243.76952728  64.11189677],58.75829351026715,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.74980582859446,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2744,SCI05,5,SCI05_8_5,5,8,5,51.52032695,HEVC-SCC,tess,ref,0.009448818897637795,99.05511811023622,66.20384936338328,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.20149379026515,[401.91679259  31.07177997 243.76952728  64.11189677],58.60446887943448,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.5949627427812,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2745,SCI06,6,SCI06_8_1,6,8,1,74.61938227,HEVC-SCC,tess,ref,0.0025477707006369425,99.7452229299363,66.54460258082094,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.54530831605034,[401.91679259  31.07177997 243.76952728  64.11189677],58.9423237002635,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.93508703648229,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2746,SCI06,6,SCI06_8_2,6,8,2,69.00989488,HEVC-SCC,tess,ref,0.007643312101910828,99.23566878980891,66.29272992985497,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.29115600599168,[401.91679259  31.07177997 243.76952728  64.11189677],58.6925725895166,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.68364675241341,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2747,SCI06,6,SCI06_8_3,6,8,3,59.52714673,HEVC-SCC,tess,ref,0.007643312101910828,99.23566878980891,66.29272992985497,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.29115600599168,[401.91679259  31.07177997 243.76952728  64.11189677],58.6925725895166,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.68364675241341,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2748,SCI06,6,SCI06_8_4,6,8,4,53.09442816,HEVC-SCC,tess,ref,0.010828025477707006,98.9171974522293,66.1360831459674,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],66.133139565944,[401.91679259  31.07177997 243.76952728  64.11189677],58.53730480751318,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],58.527361725053574,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2749,SCI06,6,SCI06_8_5,6,8,5,39.45623858,HEVC-SCC,tess,ref,0.030573248407643312,96.94267515923568,65.17807149286469,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],65.16754277861794,[401.91679259  31.07177997 243.76952728  64.11189677],57.58870381973304,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],57.5730849367374,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2750,SCI07,7,SCI07_8_1,7,8,1,72.72312733,HEVC-SCC,tess,ref,0.14010507880910683,85.98949211908932,60.26351719717226,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],60.2339600097474,[401.91679259  31.07177997 243.76952728  64.11189677],52.74669984829302,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],52.71542885522791,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
2751,SCI07,7,SCI07_8_2,7,8,2,70.09443092,HEVC-SCC,tess,ref,0.19264448336252188,80.73555166374781,58.135319747388394,[ 31.30886238 291.7755657   -1.13747623   0.6145465 ],58.106707333659784,[401.91679259  31.07177997 243.76952728  64.11189677],50.660913330917424,[ 23.9450372  454.47120917  -1.58301081  -0.65385118],50.628917564697424,[756.92477824  23.64867769 302.22069111  67.83764893],0.3939696698771315,0.3955024816690534,0.5832031194923408,0.5915798110869923,0.29547452460335744,0.29547452460335744,0.5487109655066743,0.6830964140362111,30.697050168990646,11.020717215363565,36.1097517314924,10.166715458530993
